"","code_sp","PC1","PC2","group","X1","X2","X3","X4","X5","uncert","name_long"
"1","ACCNIS",-0.0571267433638617,0.0270854861799275,1,-0.0695853397447794,0,0,0,0,1,"Accipiter nisus"
"2","ALAARV",0.0109752808728579,0.0193547945583187,1,0.0101624702043095,-0.0504582729121268,0,0,0,0.98019801980198,"Alauda arvensis"
"3","ANTPRA",0.0253525529802882,0.0669966887100409,1,-0.030019762331377,-0.0781292541481769,-0.102461938298063,0,0,0.97029702970297,"Anthus pratensis"
"4","ANTTRI",-0.00253971748665246,0.0572579549661444,1,-0.0291824605365733,-0.0210331350208127,-0.0156390939542504,-0.0435418188029043,0,1,"Anthus trivialis"
"5","CERFAM",0.120120651620708,-0.0258207488163652,2,0.0973621410052941,-0.0126312883116201,-0.0671133597239992,-0.000852971123007479,0.0539992760744567,0.891089108910891,"Certhia familiaris"
"6","COCCOC",-0.0189538929019413,0.0105195522539346,1,-0.0816807222656321,0.0606847526075315,-0.11898195811228,0.0171844137390066,0.0187781337731318,0.96039603960396,"Coccothraustes coccothraustes"
"7","COLOEN",-0.0390112473332933,0.125426949851591,1,-0.093588109117503,-0.0253788425225176,-0.0293062504859194,-0.0898910583509404,-0.0241984612199287,1,"Columba oenas"
"8","CORFRU",-0.172726404899139,0.0254268852287899,1,-0.173139397098388,0.0191558422388683,0.008250747867526,0.0514666797758561,-0.0596573985036281,1,"Corvus frugilegus"
"9","DENMAJ",0.16481332110195,0.0442718181381972,2,0.1368153868303,-0.0305516955045773,-0.0260519675368735,-0.108783881341985,0.0350527440174148,0.940594059405941,"Dendrocopos major"
"10","DRYMAR",0.0577125440143341,-0.0313208886057179,1,0.0641855804721825,0.00207271621500121,-0.0228451231950551,0.0136059593386043,-0.005594786046469,0.574257425742574,"Dryocopus martius"
"11","DRYMIN",0.169538565231509,-0.0260675172217367,2,0.167517641655478,0.0670660257532043,-0.0276821788358733,-0.0828202664391941,-0.013008048616748,0.871287128712871,"Dryobates minor"
"12","EMBCIT",0.0482348133390311,0.0195027169913318,1,0.0394239421866612,-0.00517509251198407,-0.0311538352637523,-0.0279618283356314,-0.0406053881131932,0.881188118811881,"Emberiza citrinella"
"13","EMBHOR",0.0498864038165346,0.0568605882718128,1,0.0764794400058426,-0.0541922831730613,0.0327030133500954,-0.0671570485232485,-0.126906077246498,0.623762376237624,"Emberiza hortulana"
"14","EMBRUS",0.0443118320702728,-0.0420676227755067,1,0.0602653659773907,-0.0578535453241239,-0.0267860594566246,0.0659697881389634,-0.000109749129497092,0.594059405940594,"Emberiza rustica"
"15","FICHYP",0.0043313701273971,0.107481068078902,1,-0.0278197328173472,-0.0674999662986406,-0.00531365475397953,-0.0809587804404077,-0.0204626032625663,1,"Ficedula hypoleuca"
"16","GARGLA",0.0530796603278006,0.0345577716518556,1,0.0335698380185506,-0.0271429111294942,-0.0261392331166711,-0.0397593807619002,0.00137425521656439,0.871287128712871,"Garrulus glandarius"
"17","HIRRUS",-0.00473320937652177,-0.00661352807337808,1,-0.0100679556515125,0.0349491000931104,-0.0108645965501908,-0.00395987565188031,-0.00425657561889373,0.98019801980198,"Hirundo rustica"
"18","JYNTOR",0.12611855425656,0.0368105478564601,2,0.0889108855068024,0.00676953288946316,-0.0461681441250495,-0.091180675890925,0.0288589435553498,0.811881188118812,"Jynx torquilla"
"19","LANCOL",0.0260754061929212,-0.00730366555549335,1,0.00874518519229515,0.0100755993585438,-0.0549806835203536,0.0135808150643217,-0.00627411113304832,0.831683168316832,"Lanius collurio"
"20","LINCAN",-0.0541494894351258,0.0116295568644578,1,-0.0498051120096593,-0.0717372083607365,0.0205814415644973,0.0431168449739232,0.0317357821817298,1,"Linaria cannabina"
"21","LOPCRI",0.196517253577942,0.030440076855724,2,0.127842115520116,-0.00932894118742297,-0.136010382129151,-0.0735805838429891,0.0447962989415166,0.97029702970297,"Lophophanes cristatus"
"22","MOTFLA",-0.0658776004916027,0.061213340157188,1,-0.0906017039285826,-0.0442616735841312,-0.0167841966784425,-0.00134481952707471,-0.0102214484891195,1,"Motacilla flava"
"23","NUCCAR",0.144514450970305,-0.0725115584107195,2,0.102122511016582,0.0200712398368074,-0.157341109813991,0.0599136080674135,0.0559412660291649,0.841584158415842,"Nucifraga caryocatactes"
"24","NUMARQ",-0.00238013881991893,-0.00566379313037087,1,0.0219703738034423,-0.0143395823421175,0.0381417195210598,-0.000319458465410612,-0.0244877308789098,0.900990099009901,"Numenius arquata"
"25","OENOEN",-0.0446904831429316,0.0985214723752112,1,-0.0607940911658645,-0.0981203374054975,0.0243677746572851,-0.0426454878394678,-0.0118435560826458,1,"Oenanthe oenanthe"
"26","PASMON",0.037716342359519,-0.00430030023554618,1,0.0786601899094045,-0.0520280084279289,0.103106743304067,-0.0344118034343043,0.0359296409233645,0.673267326732673,"Passer montanus"
"27","PERATE",-0.0180414036585188,0.000105135642785977,1,-0.00827406882639571,-0.00530623548346472,0.0269374841070691,9.795994158313e-05,0.00339177844097097,0.95049504950495,"Periparus ater"
"28","PHOPHO",0.0213840435985864,0.0359859298783744,1,0.012711579426141,-0.0157517385366564,0.0175743342767568,-0.0508447184338572,0.014446749839917,0.95049504950495,"Phoenicurus phoenicurus"
"29","PHYCOL",0.0708887187614099,0.124432793646265,1,-0.0107750388486937,-0.0799268583798596,-0.0545126297674824,-0.112429170863137,0.0984745297287335,0.871287128712871,"Phylloscopus collybita"
"30","PHYSIB",0.0318528454239881,0.0149418064717323,1,0.0187835091798911,0.0114988469940366,-0.0251482052677348,-0.0273340858159239,-0.0152470420021205,0.940594059405941,"Phylloscopus sibillatrix"
"31","PICTRI",0.224455406892762,0.0611011969621435,2,0.15441781070444,-0.00327428287058525,-0.134373025482186,-0.123330148562078,-0.00243220236024886,0.940594059405941,"Picoides tridactylus"
"32","PICVIR",0.0839083843733766,-0.00592020570354035,2,0.038257112220725,0.0224314506290483,-0.125656199266717,0.00627188151924292,-0.00428004264040485,0.603960396039604,"Picus viridis"
